-4.023569285279509,-4.510405210967149
-1.7054191264596374,-3.893733851530815
-2.7732459384161756,-4.323992084568782
-0.66018327666174,-0.47981689763636165
-3.857310196567978,-3.8323333084710804
-2.3388431144462825,-1.659205877882212
-3.9184438455981008,-3.5249047826141195
-0.9576705121922652,-3.893733851530815
-2.9264027258327645,-4.021994526076708
-1.256814821749604,-3.595294110958225
-2.1712099256915978,-1.6442037148878292
-1.8430855652216374,-3.4317953776663757
-2.440002530605526,-3.6604782802053375
-3.7065748955762103,-3.16139758587776
-0.6253472460711836,-0.7944524998587198
-0.6400794896419135,-1.324807405000311
-1.4166915028332294,-4.2904395263400055
-0.852568393750258,-3.302512363011321
-0.6341819034208194,-2.957864191846338
-0.6039521780108681,-0.9693233096581236
-0.38903356812016515,-1.8969819516190751
-0.6212428477131604,-3.350181613455187
-0.637141658339247,-0.5593148179261517
-1.3789093500386242,-1.9743523156045653
-0.4885988624269702,-1.101874496889476
-0.4798869985310241,-2.9578641924384956
-0.8738304660491529,-3.0219945292483064
-1.5096164865573256,-2.5149206974376197
-2.9523790865320625,-3.6948297841768767
-0.5821044538614086,-0.7719976490865765
-1.6098216679222455,-3.6208292019902215
-1.1651608821088821,-3.781707234993715
-0.7307777998858975,-1.2137030984469261
-0.26689327461944307,-1.1505092689003418
-1.5751895036717716,-3.934780575285977
-0.22892542080992445,-2.372901637583997
-2.0400619864903695,-1.8323333114804288
-1.7847415792040482,-3.565546767267992
-1.48506663702404,-3.2555447393461043
-3.9918862190664273,-3.572210497377992
-0.7623322809417815,-2.925442714224441
-3.0966529605015998,-3.743739384804025
-0.618668904037485,-4.212437014746774
-0.37404213286748345,-3.441073192443016
-0.25514874569446055,-2.34981807899499
-0.5533524804667849,-3.1749623130946523
-0.6161718581575222,-3.1749623130946523
-0.29029290426962157,-1.1384364397755624
-1.0038588690979733,-0.902010959465642
-0.8965555831394814,-2.9448080385024995
-0.9232824135136432,-1.3856127448758286
-3.3750822551662183,-3.456965953603366
-1.628558230486514,-1.9099297165419646
-3.67782636868756,-4.446902268324369
-0.6273950747002983,-0.9445673716887474
-0.8817033098116851,-2.1044128569523166
-0.48810987771135006,-3.565546767267992
-3.7732459349939442,-3.813474280645111
-3.265305854905716,-3.9578641877376346
-3.573308359765307,-3.4172958053415377
-2.6357424097562867,-3.5745355422745533
-3.5387806720619537,-3.190037630821656
-1.0233644587284882,-1.0691209447869297
-1.2174297854800558,-3.0249783846394194
-3.295666967607386,-3.2396351556853435
-1.3664289476668487,-2.9858785636066894
-2.604564103787978,-3.37290168688415
-0.3019402222533172,-1.030013979680844
-3.1112423975899617,-4.372901680607077
-1.894924495924444,-2.190037634144283
-0.9220033749160564,-0.712388159605335
-1.0973749440010196,-1.2318093741562666
-3.7143522446966295,-3.6583039087352813
-1.4855877479005482,-3.670582237171299
-0.4961720821089185,-2.176981482188079
-0.43324627341793204,-2.276040153197833
-0.2798954965465181,-2.873330681458906
-0.8827808934032862,-4.190037630457587
-1.0004796253661903,-3.1704088270362685
-0.9213445799995421,-3.8058610968456166
-2.306369508130214,-3.9817109300282465
-0.9633797998342319,-3.441073192443016
-2.019601604691422,-1.74594510369997
-1.7491541339081096,-4.169368292866894
-3.5475331552348304,-3.066798562548319
-3.486941746830192,-3.9308971397649954
-0.8027902154410013,-1.7514133122371913
-0.6788535709023041,-0.7815414217110107
-1.5165355051248883,-3.635936094589381
-0.8710777556665579,-3.63968823057242
-1.0471195790535948,-2.5892195991041613
-3.6212428400324512,-3.6740712240156572
-2.3517821710650084,-3.7152938867311716
-0.4513178463215845,-0.8502234711171502
-3.7118453887710374,-3.787939188852512
-0.7427806604052247,-3.635936096055951
-0.8864565515453517,-1.393963308780757
-0.6383163610878402,-3.0551613931097474
-0.8449239649537799,-0.71723620158654
-1.495261193355073,-1.715789406622434
-1.531488194366986,-1.824465068336566
-2.6737102658629803,-2.654672660002215
-4.020160668963097,-3.2208985954602105
-4.235589144593131,-3.862286529629243
-3.015218723820459,-3.8468328677930472
-4.118074428659811,-4.780986422181469
-3.750878120998534,-4.55347393062324
-4.3773172552339865,-4.031864769157779
-2.0502195366172886,-3.583468676173694
-2.530752312342965,-2.1271452781901674
-3.4768529341078045,-3.600707608041726
-1.4413337574305105,-3.1098672821792808
-1.466914701026646,-3.329832964604251
-1.2357359568582098,-3.28543884527131
-1.473860414584184,-2.970803247026697
-1.5682739921914501,-3.303639027532178
-3.0063788586919,-2.6099408891056597
-3.0830745566604083,-3.411375838286075
-4.122253560094983,-2.4931959251114133
-3.8601233854248926,-3.5627262487767077
-2.2218359984298464,-3.95786418808124
-2.332018916772135,-3.392801247818945
-3.7050744314043325,-3.2989011082657784
-4.246498043119835,-2.8203606672296972
-2.877582597456844,-2.817686533234898
-3.493962176374606,-3.8323333078918234
-3.2131581012907997,-2.939942282117473
-3.6264045469212185,-3.8235630985750193
-1.1187425068205545,-1.15751265972791
-4.2993147400117415,-3.5655467681805892
-0.7129030354060333,-2.5082535448978636
-2.062182209765644,-3.8242810375842327
-2.4472596289340594,-3.706802427757375
-1.658443510641357,-2.298354739723668
-2.758746369455264,-3.8638880428881426
-4.151757558892084,-2.957864192271477
-0.5874233129107671,-3.5197430791849156
-1.6997737870316036,-1.565546771342071
-0.8181718121112144,-1.0509735987645061
-0.5782084788132382,-3.5130793493383305
-0.8245351698927869,-3.765219113435166
-3.0362803365654636,-3.7599248070555746
-2.808869845567565,-3.0318647696067984
-1.165266787073137,-1.7421355015160713
-2.3517821673959376,-1.9089545915690382
-0.33083747041797645,-0.7968723175695711
-0.8359816960586618,-1.4593164446097493
-3.685783088947617,-4.057399858791464
-3.3638549942949045,-3.329832964604251
-3.305466965789706,-3.823563094251892
-0.5113251555781476,-1.4209959813486546
-4.358208409505284,-3.3729016860085967
-2.105673681218627,-2.224379167986234
-3.0604264322157224,-4.1098672831856025
-0.23587818569165547,-3.2733660161670812
-1.417256009948652,-4.352723804577607
-0.2884264368067208,-0.5269353224106549
-1.1066072758082515,-1.2153604164454876
-0.6439629242441017,-1.235398169617349
-2.9737388778447986,-3.5104052133950376
-0.7578308887484702,-0.9509447803476415
-0.48078896483243877,-2.1185845040708893
-0.8832952079042514,-2.799716358984619
-0.24584872809353728,-2.209963121700357
-2.472076404177745,-3.6475240698551787
-1.6463338279362603,-1.6395473525622684
-3.4233034655066614,-3.8266196556917165
-1.6318900913790497,-3.1466258340716053
-1.6360577255464648,-1.7762573873229348
-3.3794249228130404,-3.8704013495356135
-0.8006520983789732,-3.771451066459727
-0.6541864805208885,-3.4759951821486568
-0.6355940606676119,-0.8352449076050369
-0.47803518455561417,-2.8798616762615303
-0.7787489167424354,-3.256088026129305
-0.6920420903590692,-3.5372885073918625
-0.6802590533700017,-3.8274675525496016
-0.2951157047320478,-3.6724619724499123
-0.7214070096201691,-3.7117036035491875
-0.2668932752469751,-3.0061193607234813
-0.4818342728350401,-3.450904202367945
-3.6326476044229103,-3.1176446353094107
-2.1137364861156973,-1.5249047864905179
-1.8640562286911277,-1.5009093053343132
-4.258672750816514,-3.8017449877100087
-2.6088591207958034,-3.670582237171299
-1.7419950060681295,-0.5863053316600692
-1.8341749385316461,-3.893733851530815
-3.5784297544514247,-3.2473708076428838
-3.664311561187455,-2.972363760614878
-4.559842278650123,-3.70850471953609
-3.755098582744674,-3.9958320395766296
-2.849867218921364,-2.6139097912695766
-3.915986105784663,-3.982955168692316
-3.2257581412094036,-3.1098672846274082
-3.7944624201906447,-3.8964636445214484
-3.9367446640244337,-4.30363902317123
-3.7301772138617815,-3.694829783410366
-2.5102115331527535,-3.8848007276013687
-1.032488767596039,-1.2547202670848274
-0.6549969745240093,-0.679686302304844
-0.9379424276929896,-1.072035214098616
-3.104760081273863,-2.574535552155151
-1.0734709059834207,-3.507202782495852
-1.2211980623377283,-2.909929715173824
-0.7088926616606481,-0.7113976381293167
-0.33934019413903266,-1.7612571499998189
-0.4995730149214031,-2.9427573003226466
-0.519952749632383,-3.6266582762687927
-2.6212428460236246,-3.787939185975903
-1.5907209024532571,-0.858328520276628
-0.4022000797812548,-3.0067737908772956
-0.31961216714735435,-2.8203606654146443
-0.3121550987022998,-2.982955169156819
-0.5253184277720777,-3.5952941091295947
-1.6068354229504513,-3.3729016848828848
-4.364606200232697,-3.1277891883279745
-0.8730190757225939,-0.7110704295270048
-0.6354009107451546,-0.793815759263052
-0.5843793760768566,-0.644981239135542
-0.8782294457596735,-3.010331611787628
-0.5496829761351483,-4.332259702023313
-0.6964303440928591,-3.4488505436956487
-4.498623548145438,-3.751413312836033
-3.8716496341454936,-3.7599248070555746
-3.009563007145957,-2.174121828698547
-1.1642197352987038,-1.3551996916368128
-4.332673339681135,-3.133714026574415
-1.1678638987618188,-3.510405212546342
-1.3479401059420224,-3.314798736021693
-1.2722417840793148,-3.5104052133950376
-0.5079013747060366,-0.5797326778917632
-1.351782172344511,-3.058028354127439
-0.7167487560250138,-0.6710578926698362
-1.6042424949263199,-1.7132418249999972
-1.7601897878604942,-1.8264133400793396
-1.6264045521128891,-1.4596133262959727
-1.002559728988178,-1.0092633467525383
-1.4227486934122224,-2.3478107109923623
-1.6643115689860652,-2.780986430232449
-2.875815671866791,-2.70047634960176
-1.8912300130641524,-4.62082919896476
-1.359819491264798,-3.6666328927981566
-2.378254382213333,-2.8352449052791977
-1.2047715629598226,-3.3163181623032156
-1.5794226712222443,-2.8502234690649395
-1.1936666367735496,-1.5270726233311607
-1.5200305958820906,-3.1712678300219923
-3.363854999747512,-3.601170677903097
-0.6023256343084779,-0.9826675852118603
-1.6678096650071361,-1.0192647386590923
-3.695940206931692,-3.5053519850175623
-3.5864774263706534,-3.431795379424967
-3.916981409668776,-3.102812527513364
-4.25867275353829,-2.932329099311315
-0.5180439600680006,-3.863227314283038
-1.3924241567613036,-0.7879391928115047
-0.17654460412156697,-3.5032983277052323
-1.2185156415768763,-1.0256307505335025
-1.8480766109440883,-1.2713636666329355
-0.592330155823197,-0.6841033819389256
-0.8301730091445095,-0.7808844353489346
-0.9024246001950949,-4.0227153344436815
-0.5803977954478736,-1.2114382707280698
-0.803103789268167,-0.6339878277319421
-0.8362981115627073,-0.8874748663020078
-0.74965912083278885,-0.7758156338420703
-3.856301673985511,-3.4553638503503152
-3.8138879190232577,-3.205791704165027
-2.526279901869135,-3.329832968300473
-0.3494939962342646,-0.8271605027254015
-3.3175664537129155,-4.3344275390932605
-2.199779076241721,-3.653009606964321
-0.8883816517688137,-4.33637581123135
-2.2542809959378056,-2.744870464291294
-2.703381131303096,-3.849339732185118
-1.777193124858404,-1.15751265972791
-3.8018150871808998,-3.6266582812015784
-2.6692228749135802,-2.305787496343283
-3.006533000108519,-3.572210497377992
-4.17568339540347,-3.126261722774933
-0.8640562293450573,-0.5407788664964029
-3.35313744763682,-2.415970414062262
-4.119696341536231,-4.796113112383361
-2.3616150423293085,-2.6359360979208466
-3.566795053425622,-3.9958320395766296
-1.682643391327609,-1.8337428817009644
-2.08358605410547,-3.957864175956888
-2.374696562942465,-3.7800770697687067
-1.9488175048025502,-1.5311637771439646
-4.086033372198006,-3.761943978479066
-4.21213017537639,-3.2888374267364933
-3.6974784293127274,-3.154721521665706
-0.5142177401541722,-0.7414647632063082
-3.5519217832149454,-3.160172367903828
-3.9561099932956285,-3.2451461445744036
-2.2355891542718656,-4.6387957474831065
-3.251548330906164,-3.5728392609426574
-2.429944194018386,-1.3017406645237937
-0.8049548007602805,-1.6359360990463154
-1.8218807155368772,-1.8050127057357794
-2.389917299808249,-1.9786227536445569
-3.635742409005407,-3.6740712240156572
-3.6923259373428947,-3.585895411407841
-2.956845876482784,-3.7734396182984957
-1.6015604811916062,-2.0654731676234994
-2.6010649605960334,-4.574535528319521
-1.7883528326311176,-2.982955172364693
-3.9926910717512407,-3.514257539388917
-1.1730166832951099,-3.8222090902643036
-2.1991308213383873,-1.7490501787309105
-3.621242842652557,-4.30363902317123
-3.35545782574945,-4.54282668698318
-2.086906418839784,-3.417295809294286
-3.635742411866233,-3.8368487891730556
-4.358208429851342,-3.9034164033526637
-2.661165012721608,-1.5764350874115451
-1.280131195599577,-1.77066120095264
-1.2047715629598226,-1.0822245324481352
-3.5609423326792866,-3.937686307236963
-3.9997544615215834,-3.2542571941024585
-0.8009022840055403,-3.7030502918999093
-4.230290958302152,-2.7599248147103617
-1.2271026890616605,-1.2274712538193926
-1.5880541824408192,-3.102812527513364
-1.3257869637237882,-1.5428266946148397
-0.39315482074344504,-3.2285117786171305
-0.8240445403548647,-3.3025123600254584
-0.31505215618649296,-0.5758887157220061
-0.9630313646459158,-0.7614669812859602
-1.6801365347391701,-1.881048595299699
-3.358208426616441,-3.4724373583696533
-2.036280344667175,-4.050973585888097
-0.5152296100557888,-3.2142039426814644
-0.3207862831665832,-0.5383253026897827
-0.5352801574755949,-2.70047634960176
-0.24147067829493393,-3.510405209151559
-0.3244057337506143,-3.595294106691421
-0.6248541011738042,-0.7066390906954301
-3.75712626541079,-3.4432910154439185
-0.9918862270397676,-1.0654731679602636
-3.5266059603606665,-3.9203894791654115
-1.0286267737973533,-3.0927937674491868
-1.685783099162585,-2.232039156771453
-1.9588015929986677,-2.372901692594223
-4.405514140533573,-3.3163181606937164
-3.6883570369868024,-3.95786418808124
-1.7299185088250095,-1.6316359614448714
-1.3032192068655768,-3.0144477205304976
-3.451317838677046,-4.117062782883582
-2.950888849776198,-3.5372885073918625
-4.3842036328191085,-4.209402955319663
-2.079907278540515,-2.092793773438951
-3.889890850112054,-3.9172222046826684
-2.369890245086979,-3.5952941098915243
-4.31921430069072,-3.9113216024691115
-1.7693936148748615,-4.145491192299462
-2.787843314574489,-2.5490586475397348
-3.77324593227514,-3.5249047826141195
-4.325786951360292,-3.5372885073918625
-3.990476645532519,-4.645920177130305
-4.484740835727731,-3.26906587942975
-3.85185576838968,-3.4147218658636604
-3.843635262406668,-3.837569955700464
-1.4889882637171419,-3.353272883737075
-1.9238056160229964,-3.484794569859962
-0.775281250725731,-3.5684524988842172
-3.5071710762556925,-3.2719727816566215
-1.9522160809466143,-2.4697632315528564
-3.246498049159067,-4.216176182433943
-1.4917969152676285,-1.5479883997061403
-4.247177118863498,-3.2353981663588676
-2.9427062292706148,-4.209402955319663
-4.235589144593131,-4.253320072125319
-0.9263374502515954,-2.7514133147657835
-0.5598986594263593,-3.3013484288185535
-0.5916224183475606,-3.4135436747729577
-1.1158316458922257,-1.102812530066114
-4.379424917109321,-3.3097078638163415
-1.7143522512267662,-3.6316359577069157
-2.216852590798879,-3.585895411407841
-1.1779414957131813,-2.957864191846338
-3.8784890961929195,-3.354286012492906
-0.6498635256290788,-3.4124300545628903
-0.9021874513018914,-3.6712429649827536
-0.20505402145331356,-2.862286532312903
-0.9506716313569259,-1.0937476223481537
-1.0913217102755584,-3.472437363811559
-1.8827497831248041,-1.7879391921954781
-3.8238720075922834,-3.3285075707222855
-0.6850579452951885,-1.0632171943425195
-1.0887477667390466,-0.9399422862000727
-1.6901047046205748,-1.5793525701655933
-1.0694472086070002,-2.5655467552628606
-2.9240708399472193,-3.2161761865383647
-4.176210597539643,-3.5104052133950376
-4.075808695261797,-3.7139386031292703
-4.330463437638375,-3.6566946543028584
-1.6472380557903477,-1.8704013523654401
-1.700061593969678,-1.9311962430162437
-2.087881542339213,-2.2051742468177387
-3.9938450724840155,-3.124974177193574
-3.486941749947188,-3.3952695029705673
-4.03628033913748,-2.533366363818198
-0.6018775228507391,-1.3729016931746811
-0.2349999394678815,-3.0144477205304976
-0.7246415114270557,-3.0318647728301564
-0.4890375122041419,-1.3239920927092181
-0.49069208455060587,-1.9281168491160845
-0.6473455636132394,-1.8406806541693
-0.6723969355992612,-3.3163181623032156
-0.45392434216470623,-2.852069528765581
-1.2901052758100566,-1.6512028553637594
-1.5422915057001108,-2.3298329703526837
-1.121695359300874,-3.1098672846274082
-0.16974748913882462,-2.746360086717079
-0.7199988152355684,-1.7099366803162093
-0.6913212834520485,-3.2542571941024585
-0.6000752801301646,-0.884402032328534
-1.3953332362328896,-2.2124370205433395
-0.9520852194177718,-0.8303744591839928
-1.4422156385270382,-3.2473708076428838
-0.5328159603445848,-0.7035470056730455
-0.45131784631912997,-3.9172222046826684
-0.5222013324574281,-4.1434198400214735
-1.7232304025703757,-2.295939710630412
-1.2239073498581108,-1.622879946047918
-3.38812401465694,-3.6208292019902215
-1.7887589397232941,-4.4287549216183715
-0.973109020466748,-2.774264254022197
-0.9717083455366968,-3.392801247818945
-2.9033064785458174,-4.190037630457587
-4.787601214524947,-4.164315061941215
-2.8949244943715127,-3.803536042585572
-2.4513178444994126,-3.5364004210705393
-1.8663553445466203,-1.297237423352373
-0.32184132193391135,-3.7152938867311716
