-4.023569285279509,-4.510405210967149
-1.9699779757189135,-2.278574309938038
-3.491959825602566,-3.7479411211991507
-1.3444026417930541,-3.872472698895563
-1.1233910104807283,-3.2248030518598507
-0.9189423075990822,-2.062561572135105
-0.9529572360808519,-0.9889867118898157
-3.8909409792202556,-3.7252034350748158
-0.8701469244022155,-3.8323333044162817
-3.246779087815285,-3.5006572387310033
-1.6348474449098573,-3.6175240598219585
-1.0694472108795583,-1.1489368524829908
-3.655409447337331,-3.846832878614007
-2.883034084811984,-4.283105018973021
-3.5035740805125433,-4.3848743311256335
-1.8270171968455027,-3.6497418943077222
-0.6977215775145259,-3.037717499309765
-2.1452147171667795,-3.417295809294286
-1.4726914965895421,-3.1613975849387237
-0.8049548008212564,-3.322861008534342
-3.5314881897751103,-3.478254690185465
-1.6318900909332807,-3.3140079998142733
-2.7891874827675536,-3.854028378212707
-0.9560581483020937,-1.6139097925382162
-1.553369117211392,-1.9490939840419168
-4.114282794680259,-4.372901649616901
-4.542816191577637,-3.706325422459397
-0.8232866234333945,-3.515859642424351
-4.281392834187332,-3.1466258340716053
-3.404320362145589,-4.035866699330866
-1.9693493378294427,-2.4379967203597315
-3.4171021252965654,-3.890749992835641
-2.023735092847059,-2.9490939827732774
-3.402408233575206,-3.3270979964226304
-2.8987768153397875,-3.672461965854759
-1.5031567763493925,-1.0422563810351795
-1.9721500064258148,-1.4553638523420935
-3.728158037206241,-2.957864189082939
-4.710052086637931,-4.198872282117938
-2.8663553411863303,-3.4509041988460356
-1.1042191751374857,-2.4759951826131594
-2.1232636460848275,-2.759924812422895
-0.27728844653940693,-2.622879943737597
-2.829829460881493,-3.180256609738416
-3.386222807305309,-3.9943900605737395
-2.036280344398842,-3.635936091167385
-2.8403601287837894,-3.6266582762687927
-0.7967049138047158,-0.8085494724119681
-1.4006917722807988,-1.1028125296113906
-2.284207855515849,-3.1277891883279745
-1.5320491175968955,-1.1372734443528605
-3.731425752080722,-3.7599248070555746
-1.3124901406278087,-1.1647934974045455
-1.6093826912296771,-3.0427530866228008
-3.3326733402174775,-2.6459201834094053
-0.7446100728984087,-0.8297593682636589
-3.0539823422158214,-3.881915331369937
-3.2791368618586607,-3.22089859421438
-1.7293025919576528,-3.3204342650243857
-4.5293203366248544,-3.6948297795778102
-0.32203482935878147,-3.3322597024081864
-1.0548004343168806,-3.0791704843561862
-0.5232517405643681,-3.0435940661330547
-1.6389448491421914,-1.4386561389159809
-0.5423529225219083,-0.5783708120709821
-1.3749220266865265,-3.9049153111409343
-3.7125831538526266,-3.356782025726895
-3.880161137893218,-2.883863610149854
-0.7591562862028306,-1.3637994862446814
-1.6203761033263258,-3.5593148137155812
-3.1045863572632144,-3.415970411947863
-2.9628181814221453,-3.1466258340716053
-1.6081448583636633,-3.1384364361281385
-0.39267617843931635,-3.1098672851170344
-3.645695884350844,-3.4187053794210382
-1.092236752683658,-4.392801243942547
-1.1318580067715363,-1.017636414768614
-0.2673550115467118,-3.4124300545628903
-0.43693529395497505,-3.171267832044696
-0.5226566280269345,-3.4124300545628903
-0.6985692548094651,-3.147835135502574
-0.7672221534895026,-3.4351859684179553
-0.24444333214284836,-2.7665655400406837
-0.643962924181626,-3.5104052133950376
-1.5427408735838823,-3.460364531174166
-1.5367871880080468,-3.2574244732646145
-0.933362033905348,-3.45779058763117
-2.5973961031284807,-3.7327976346731715
-2.2131581075051368,-4.0334152233902
-0.3727291112589885,-3.0153496862877867
-0.8619501663277235,-3.650435665525457
-1.9999384978094128,-3.557326259221635
-4.169174607462617,-3.6948297838231023
-1.5806008623275964,-3.433443232205537
-3.985296410437432,-2.659205876180379
-4.180670246295678,-3.352143130125083
-3.9367446659436873,-3.09726724859594
-2.250059636514088,-3.8222090902643036
-4.277288428971358,-3.668357571570466
-0.413541195545765,-2.7879391910736624
-0.2037370929711718,-1.498432574947915
-0.4268648026154343,-2.7208249955152173
-1.5591738355916982,-3.94480803825758
-1.7906280190130914,-1.595294114706332
-1.0015149287487575,-3.2308826864185236
-1.2379705643982069,-3.057399865968028
-0.9909198135895624,-0.6346251544347016
-1.3215499701556255,-2.7714510649646646
-1.2176454991541417,-2.9943900612472683
-0.4462468567113553,-3.1098672812000294
-0.2997713742132442,-1.4798168966574425
-1.623084193122982,-3.2756044870927985
-0.8304357709833076,-0.658656175735319
-0.23248324441401375,-2.0972672489504287
-0.1569873100362643,-3.460364527209412
-0.2924142509838405,-2.686059575576515
-0.5265053425863068,-3.37290168688415
-0.5253184275943942,-3.2542571908149553
-0.4022232967365655,-3.3729016878847835
-1.6386879813347257,-1.0609576865646473
-0.8016496558295845,-0.9691795073000243
-0.7307002460230291,-2.4577905880160436
-0.6293161480618413,-1.1300451689249582
-0.6697413652173404,-3.0791704843561862
-0.5057656301809119,-0.8659417045855432
-0.3672535814443075,-3.005169903279647
-0.3733153343042478,-1.2396351618419759
-0.1965039473386273,-1.2068917415899019
-1.476192513945753,-1.6948297870537208
-1.0362803465870778,-3.372901690570693
-1.2305491667975272,-3.353792867627715
-1.412498596425434,-3.2747212966567534
-1.1987758135884583,-3.472437363811559
-0.8894389583343343,-3.116561937757622
-0.29061137493079503,-3.25506520114505
-0.7753202689615372,-3.2927313418178406
-0.7871851320162501,-2.7665655400406837
-0.4513178461181815,-3.2208985962907635
-2.7561724228335516,-3.6157582135125197
-1.4513178445628365,-1.1028125296113906
-1.2271026886161283,-3.762848207747003
-2.3469811827991154,-4.332259702023313
-3.1452147080115505,-3.483933001194222
-2.8862548965906503,-3.3729016902863025
-1.519062451800809,-2.5655467697599623
-4.141633329708703,-3.4076671089663195
-4.63894482772706,-4.1410860145517265
-1.9474269554974564,-1.6272842290462453
-2.179238299347014,-3.877374273724842
-3.2046778736369896,-2.9723637624598656
-4.583768127337859,-3.6437556013906844
-3.5582330431399414,-4.0733414087481545
-4.31921430069072,-3.3454209550924987
-0.4365963406076073,-3.568821901540378
-0.24522723739100477,-3.1176446369779587
-0.21515914656753382,-2.1059628328749973
-3.70573911656249,-3.4290447699166884
-3.8138879190232577,-2.9723637624598656
-1.665215472979475,-1.9134700747031226
-0.9833688158520734,-0.9354963813764069
-0.7177913360589341,-2.440646299429752
-0.39962461216610967,-1.3932694911729537
-1.077587320880219,-3.4752634077828946
-1.0568772513605487,-3.589713079503368
-1.211851911411868,-1.4098959008056393
-1.0338617458410888,-3.668357571570466
-0.40734014927320555,-2.7585553844681256
-0.3385311493329733,-1.9906541288270965
-0.19721656534593435,-1.1028125299145395
-1.4693517684556967,-3.100822144599156
-4.471217392995026,-3.4752634077828946
-0.40535199241065384,-3.443291018611949
-0.5351107833499248,-1.3080505490815215
-1.8643276635455857,-2.157633705913497
-0.3016529950039122,-4.097267245562237
-1.882296888489903,-3.5886303808165776
-2.554940475711935,-3.5379609362943496
-0.31381432261758896,-0.4924833094751718
-0.5661818033597149,-3.6583039087352813
-0.4053316410776625,-3.6683575735185614
-0.3736513527619128,-3.3163181623032156
-0.6039918046784017,-2.304188941216312
-0.5105936556309583,-3.131893591214772
-0.3115930826304382,-1.161397587818048
-0.5864539239362775,-2.907938966809542
-0.22124127884268005,-3.1749623130946523
-0.6183253643478084,-3.2167824887779592
-0.663390837544493,-2.7324440783388897
-0.3653876675851507,-3.144632703196671
-3.164604439904486,-3.2208985973289557
-3.63453966263953,-3.716856090146821
-3.8018150871808998,-3.448189816665508
-0.9953724032612892,-3.3515280393936995
-0.6112587590756068,-3.937686307236963
-0.7636696815399977,-0.6480089318107869
-3.018018137382929,-3.644203711278769
-2.6522305383917346,-3.6180141869775375
-4.064294711984747,-3.9958320395766296
-1.7642571572106402,-2.7390295900498627
-3.5232676840686747,-3.504146224137046
-3.901350760242924,-3.5428266913441284
-3.7825237487834906,-2.4356374467086415
-1.1329563660302897,-0.9212057236768123
-3.2798373721546352,-3.807838745805656
-4.36385499370828,-3.9817109300282465
-3.252009032298637,-4.353792863955338
-2.7351108048643455,-3.427349468174137
-0.7202049783328756,-2.2431338177346656
-1.0548004347296465,-0.6413905295299073
-0.5457825303566934,-1.2967300129303394
-3.5437640896936693,-3.075919953270967
-0.676783101645272,-0.8476454390005965
-0.6241544430941488,-3.4915461867545368
-1.5362067433574935,-3.068047109433727
-3.0984368198122967,-3.353792867627715
-1.0827396578701316,-3.6948297838231023
-1.0000601588345999,-4.314798732349316
-1.5090333437631112,-3.136461495190201
-1.9115441185818938,-3.279792285585171
-0.5589933638549097,-0.6520557648955985
-2.013196732587451,-3.46404957642919
-1.3503889370374942,-3.672461970801124
-0.41193337037273314,-0.7099366809622548
-0.34936963873806753,-1.642990856558771
-0.4374456717404151,-0.6105932514282288
-0.6741692130760432,-0.6936888671608191
-3.6923259373428947,-3.0249783860966333
-0.6935936918935306,-2.275054368675378
-0.3677771508238982,-3.302512363011321
-0.4247372472409234,-3.136461495190201
-0.2602895959701326,-3.703547001972847
-0.7163928394989331,-1.10159967171633
-0.44173179750170904,-3.408525600459095
-0.7239110804782886,-2.947137785317667
-0.8008317726720039,-3.488378906012019
-3.146924406895773,-4.15531025354721
-3.974879794496008,-3.572210497377992
-0.7547099896461696,-3.469763229614657
-0.45445755386014475,-2.774264254022197
-0.6884584739527352,-3.3354269852461935
-0.45441708499003264,-0.6208292071415373
-1.4852651778500179,-0.8528946345984243
-1.2329722575139224,-4.091719935870958
-0.883371322426183,-2.0081373999754404
-1.069586433446432,-3.8235630985750193
-0.3801267985054287,-3.6948297847517604
-0.6941743701832371,-3.526707026781568
-0.34613560967285495,-3.787939189244777
-0.6259392423943715,-3.3933657928405974
-1.4513178459336096,-1.829279987382276
-1.3697040802674276,-3.8003229131565766
-0.6183371165733456,-1.2260603050438592
-0.8686581313019764,-2.7961131218981565
-0.8473971877872661,-0.9363844668710614
-0.5280990807355553,-3.2153604126081197
-0.95174683669118,-3.1303313876713292
-0.8623534149158805,-3.0733414089553945
-0.3482243534019989,-2.2161761885905755
-0.823872014208378,-1.182218131907785
-0.7408244634757669,-0.7388214263687265
-2.7434985943790142,-3.265986486399396
-3.9538181798654537,-3.030795714341923
-0.39712574597301475,-1.6151025952945075
-0.8383409691729814,-3.372901689948589
-3.6770306199726916,-3.2747212966567534
-3.2103097399024785,-3.510405212546342
-1.2912406304099975,-3.425369109095278
-1.4430973389078943,-3.0927937710725164
-3.463290481892633,-4.073341405466636
-1.8326722187156412,-1.3998687409437827
-3.5806008555549695,-4.190037630457587
-2.687206107988853,-3.2253445020128044
-0.7999036961184602,-3.4026490320178557
-0.5044516689021504,-3.5290208921641106
-0.9371678131908582,-2.957864191966486
-3.957951981800777,-3.5428266928774996
-2.260711912172878,-3.4247406223214876
-3.950550465759076,-4.51040520874336
-0.2550705317863766,-2.746360086717079
-3.9725547424407073,-3.8659417003546563
-3.9634297773964096,-3.6475240698551787
-2.010191117473052,-3.1613975849387237
-0.3765806130423035,-0.9514033909282114
-3.6816154585902705,-3.26906587942975
-4.538780671325797,-3.6497418943077222
-3.6389448391344983,-3.4014708410315966
-0.8187373251116172,-0.895579915900904
-1.8961026849520426,-2.372901685226337
-2.4771578493561233,-3.0061193607234813
-0.16726813504568208,-1.6270851812743106
-0.8857206702779777,-3.5226488094117685
-0.53985452091689,-2.8292799857595976
-0.5096934190156425,-1.5504398788937037
-0.21308683156291264,-1.4098959008056393
-0.4246279682591,-3.337277781090958
-0.5656214729702661,-3.020020668363874
-0.6714436606050457,-3.595294111669359
-3.363854999747512,-4.881915331005867
-1.074941967141224,-3.8103070007957616
-0.6613265431159685,-3.0551613931097474
-0.5379055312818426,-1.8266196602422706
-0.2789288049950655,-3.1098672846274082
-0.8663553455020915,-2.761466979643138
-2.6251473002504957,-3.875402028999361
-3.0120327979269312,-3.4798168945476076
-2.5708994600947808,-3.2208985968840165
-0.5714688773570183,-3.1594980526810814
-2.4405110889937616,-1.4818360645634439
-3.3988504199182286,-3.9172222046826684
-2.2168525895901454,-2.5222793158311876
-2.4106758573220786,-1.5655467701809183
-3.559842291483491,-4.035866695690794
-3.0059066868923443,-3.867666373820835
-3.5444272383262634,-3.2904395290563353
-1.837208998098204,-4.138436427088912
-1.259952319991808,-1.0509735980385861
-1.0635876924852241,-0.9769730168709162
-0.6080433497520247,-2.668357572069376
-4.72433630792918,-4.07334139562208
-0.2746732470694461,-4.089108709123583
-3.5102115250977612,-2.8989705007225206
-1.6271676792783467,-3.6530096039058226
-3.1314375760778144,-3.6604782802053375
-0.9552366264830058,-3.6252888517510518
-3.77324593477519,-3.217250820597816
-3.15393193225207,-3.9034164057642298
-0.8005532870550668,-1.4883789106848173
-4.400333906864416,-3.7327976346731715
-1.3183439804074775,-3.3204342695094153
-1.8322226597477846,-3.2208985973289557
-2.1283408992396278,-4.016757878207924
-0.7886933728546178,-3.393963305702441
-0.31836644055544994,-1.1769814832956214
-0.41307904205990076,-2.933202138319877
-4.079349051501018,-3.4085255972988873
-0.9550129653163302,-2.5087851205502205
-0.591042609922099,-4.01033160965607
-0.3924241573153887,-1.2574244759883035
-0.2439181395439844,-0.79903690182162
-0.9361767949568374,-3.4135436747729577
-1.1113432955362919,-3.768830363413789
-1.5075338551354465,-3.805861094686081
-0.6279065779850854,-0.7508498741447831
-3.221835994935769,-3.867666379729497
-3.6883570369868024,-3.2962804079634274
-3.7351108041939174,-3.187346036448682
-3.950123695071939,-3.5810098848088074
-4.338843078154674,-3.220898592137996
-2.4659646189828366,-1.5534739379969502
-3.10532198626379,-3.6754644553337963
-3.348224347101135,-4.010331599960464
-1.2485009624760834,-3.8323333017130827
-2.5667950610257626,-1.7756608617145273
-1.129389751203503,-1.6234451547266096
-0.8663553454074202,-3.28270388112274
-1.2787147391085356,-1.1838678690416962
-3.367794486252099,-3.233498633941239
-0.6941743701287756,-3.0953677152791133
-0.7024501629492614,-3.1726030388074355
-0.4122180266705515,-1.490553281955353
-1.2937765680664846,-2.9858785636066894
-1.414559295633371,-3.5823550515237748
-0.6051575982257678,-3.420207400232652
-0.8680556345001919,-2.4825261820478035
-3.4187131799786825,-3.492741462893376
-1.8563523771705919,-3.9938434897336204
-1.7078228659888444,-3.8713551992913326
-2.24152546067625,-4.254257193910022
-3.8942613363140426,-3.78229262598229
-2.355102529414804,-3.6023835355954614
-3.0627525551854045,-3.650435665525457
-2.643135452159374,-4.130331384348702
-1.3956442483597487,-2.78007707280241
-0.6763844019426527,-0.5961783902819053
-2.0419939974405734,-1.6650824444069279
-1.6607712112019521,-3.7937448106716
-0.7027409617552943,-0.6318199910386478
-3.1558619595484436,-3.5764350840994044
-0.7086498926842948,-3.5745355507970054
-3.4055141490891523,-3.957864188932783
-1.2096570908293638,-1.5319681792961197
-1.253637177883819,-2.7381861559595544
-2.245569179182806,-4.396748426981252
-1.6084188063140092,-1.1749623156121924
-1.0870434599553351,-1.858328520140069
-4.289261078599882,-3.333373326304496
-3.3961762829664712,-4.33225969465539
-3.3180513047196265,-3.1988722884611343
-3.2926200850664746,-3.1213629219520596
-1.3381072348315588,-3.4660110898186183
-2.0660276881235284,-3.5655467627050075
-1.6706308727529156,-1.4294852210850764
-1.465393030378113,-1.157888801732987
-0.63653271841564385,-1.4241270161889636
-0.875815674363644,-0.7742642557235834
-2.579641939449599,-2.751413311200993
-0.8846175515225487,-3.1988722884611343
-4.095174012060207,-3.4724373583696533
-0.8215011093386124,-3.3239920850332845
-0.7340480532030883,-3.122923435265176
-0.3911132121116861,-1.2190963569150937
-1.1778668238470429,-3.60736693999029
-4.020160668963097,-3.9203894791654115
-1.076922330897549,-3.3363758115767497
-3.4957119580117975,-3.2733660119964956
-0.2448669688049543,-3.2396351556853435
-3.683978584304961,-3.6948297780447876
-0.5279391278245501,-0.7406334779371916
-4.469239734841344,-3.5428266873573633
-4.347482013771758,-3.22089859421438
-3.714352233315196,-3.2797922738493854
-0.39885042626110917,-1.629241445836706
-3.621242824311812,-2.694829781401106
-4.164035872827788,-2.8058610951849916
-4.668548542945136,-3.6683575657261795
-1.1862642721751024,-1.4710820865709646
-0.7870664354629595,-1.3210627613842958
-1.7561724258531675,-3.0403263475906877
-3.8594025703808525,-3.2353981644689784
-3.3326733402174775,-3.502184702881399
-3.5837681279965263,-3.579352561519405
-3.510211504285232,-2.2574244679791007
-3.1293897333762066,-2.787939179906929
-4.036280329642594,-2.024978386708932
-1.66658583173681,-3.0953677121985543
-3.728158037206241,-3.99739254789532
-3.210309732858294,-3.180256608186474
-4.141633329708703,-3.2124370151429678
-0.767501958241998,-3.410376392653289
-2.792354758429062,-3.635936091167385
-0.9057177775926993,-1.35184007713067
-1.686695907589621,-1.098279312787974
-0.76507200941466,-4.0953677052210375
-1.9427062296576663,-3.0427530866228008
-3.9407026724230714,-3.6754644553337963
-4.100410667012845,-3.3140079998142733
-3.7076575786415993,-4.089108709123583
-4.173783832130166,-2.48837890175172
